,instance_name,sample_num,xover_rate,mut_rate,pop_size,num_gen,n_kp,mean_f1,median_f1,variance_f1,sample_size,min_f1,max_f1,mean_f2,median_f2,variance_f2,min_f2,max_f2,mean_f3,median_f3,variance_f3,min_f3,max_f3,hypervolume
265,r_200_100_8,1,0.6,0.4,150,200,10,57278.0944,57751.64341,8642014.117,150,51041.21429,62154.63843,3339.926667,3348,36843.89462,3011,3701,4383.858098,4517,603759.6126,2086,5541.695761,5.83075E+11
266,r_200_100_8,1,0.6,0.4,200,200,10,55562.91199,56409.73511,17042062.16,200,45341.33333,62716.95235,3308.995,3259,100287.775,2812,3908,3803.995434,3890.5,878146.4853,1121,5395.746269,5.91982E+11
267,r_200_100_8,1,0.6,0.4,250,200,10,53117.39921,53407.5,43476955.62,250,40231,63748.85452,3204.136,3129.5,190203.5655,2531,4116,3040.824641,3016.5,1223360.339,583,5143,5.89841E+11
268,r_200_100_8,1,0.5,0.5,100,200,10,54516.20079,55020.42323,20413697.73,100,45143,62474.2281,3410.61,3396,89852.2779,2911,3926,3308.087564,3224,950608.0621,1382,5148.431373,5.18286E+11
269,r_200_100_8,1,0.5,0.5,150,200,10,53321.83809,54071.50503,24219942.01,150,43745.87654,62272.79893,3502.946667,3456.5,139857.5838,2845,4329,2995.82556,2989.935733,1105185.919,969,4963.480392,4.77802E+11
270,r_200_100_8,1,0.5,0.5,200,200,10,54825.7319,54864,16205359.74,200,45852,62844.92256,3415.945,3413,114685.442,2856,4060,3653.896506,3752,846429.9116,1145,5234.550209,5.4973E+11
271,r_200_100_8,1,0.5,0.5,250,200,10,54284.81472,54606.04672,30991904.59,250,42637,64345.53026,3360.68,3343.5,149794.7296,2686,4139,3169.419809,3243.286269,1217183.817,719,5284.766667,5.74032E+11
272,r_200_100_8,1,0.4,0.6,100,200,10,48703.78765,49035.4524,31339651.1,100,37421,59186.59789,3426.78,3341,161437.6916,2849,4230,2487.148866,2306.5,1569180.609,360,5071.680412,4.38505E+11
273,r_200_100_8,1,0.4,0.6,150,200,10,55148.89699,55661.62664,24287150.81,150,44618.26582,63391.44113,3432.093333,3407.5,152157.618,2757,4210,3022.570618,3067.5,1169513.07,542,4791.423358,5.09541E+11
274,r_200_100_8,1,0.4,0.6,200,200,10,52143.0875,52203.59616,24723816.48,200,42239.677,61241.13343,3349.745,3295,156035.18,2735,4095,3370.759156,3329.5,1029989.568,1348,5261.360382,5.46242E+11
275,r_200_100_8,1,0.4,0.6,250,200,10,52018.45359,53109.26835,35986209.89,250,35541,62080.56717,3328.4,3245,280983.768,2461,4439,3405.595247,3336,1056329.85,1068,5339,6.00272E+11
276,r_200_100_8,1,0.3,0.7,100,200,10,51653.44887,52568.99432,21501388.62,100,42052,58843.19012,3564.76,3538,170632.4424,2963,4319,3197.816502,3222.5,1084505.015,1298,4991.094808,4.45307E+11
277,r_200_100_8,1,0.3,0.7,150,200,10,49496.79696,49574.43339,32458418.21,150,38386,59162.55441,3441.373333,3358,236780.4606,2734,4350,2961.384881,2979,1232110.945,596,4969,4.71649E+11
278,r_200_100_8,1,0.3,0.7,200,200,10,49536.71948,49839.28307,40844529.35,200,37242,60868.36381,3485.76,3518,292594.4224,2673,4457,3028.791798,3046,1284616.87,703,5054.033019,4.83746E+11
279,r_200_100_8,1,0.3,0.7,250,200,10,51418.79857,52297.1581,39615032.03,250,38354,62809.88873,3326.888,3284.5,230290.6515,2561,4341,3102.016798,3136,1211908.657,782,5115.544554,5.52276E+11
280,r_200_100_8,1,0.2,0.8,100,200,10,52639.26077,52944.77806,23101902.15,100,43446.45885,61763.96048,3579.78,3528,143582.0316,3031,4351,2999.201866,2964,1172275.385,540,4917.720403,4.26106E+11
281,r_200_100_8,1,0.2,0.8,150,200,10,53468.89255,53555.20678,18631022.86,150,43634.77926,61465.12484,3699.186667,3676.5,106231.4318,3128,4296,3260.974086,3286,1046183.693,1106,4968,4.26749E+11
282,r_200_100_8,1,0.2,0.8,200,200,10,50285.46462,50273.26864,38175901.82,200,38170,62156.18877,3385.685,3301.5,164644.6458,2779,4186,3047.649356,3234,1578970.553,301,5067.123142,4.96955E+11
283,r_200_100_8,1,0.2,0.8,250,200,10,53433.57673,54004.94584,25875765.6,250,42782,62342.0433,3549.68,3480,176168.4976,2862,4656,3578.248806,3628.668675,1083362.696,1097,5321.598985,5.11842E+11
284,r_200_100_8,1,0.1,0.9,100,200,10,50438.14793,50958.25809,25553341.83,100,40629.2069,59446.45202,3620.13,3516,141089.0531,3050,4430,2876.528331,2999.5,1656725.094,332,4926.048387,3.94963E+11
285,r_200_100_8,1,0.1,0.9,150,200,10,50311.64798,51226.5792,27838230.67,150,39123,59426.02622,3567.033333,3498.5,169718.7656,2921,4592,3140.000401,3212.5,1112457.575,998,5139.570093,4.46258E+11
286,r_200_100_8,1,0.1,0.9,200,200,10,51439.66629,52153.1617,34374997.37,200,37814,61330.37211,3556.77,3564,114727.6371,2945,4208,3317.297767,3290.155325,806373.0752,1444,5086.867816,4.73164E+11
287,r_200_100_8,1,0.1,0.9,250,200,10,50487.20452,51190.02829,40064132.35,250,37111.02538,60961.51124,3627.008,3555.5,197247.7999,2975,4566,3373.533879,3340.5,888989.6828,1381,5155,4.44088E+11
288,r_300_25_8,1,0.9,0.1,100,200,10,39285.73581,39538.01927,2508792.663,100,35465,41878.91201,5678.97,5664,28278.6291,5389,6016,3299.003709,3362,104913.5575,2521,3746,3.41461E+11
289,r_300_25_8,1,0.9,0.1,150,200,10,42001.83279,42011.43005,2101079.108,150,39019.71569,44584.99815,5610.393333,5602,33048.11862,5283,6024,3703.494068,3746,44422.61262,3111,4053,4.14185E+11
290,r_300_25_8,1,0.9,0.1,200,200,10,44174.53821,44486,1655602.074,200,38566,46147.021,5451.175,5459,25658.98438,5087,5771,3799.590748,3854,54027.17782,2992,4112.574841,4.72916E+11
291,r_300_25_8,1,0.9,0.1,250,200,10,44763.44777,45195.5,2733497.096,250,38621,47233.49106,5592.72,5624,37283.1776,5155,5980,4004.425042,4053,62628.54612,3194,4364,4.93781E+11
292,r_300_25_8,1,0.8,0.2,100,200,10,39046.54898,39220.44212,3831783.941,100,34905,42345.57184,5391.39,5378.5,26232.2179,5099,5728,3169.781209,3203,80114.7222,2279,3629.060458,3.77746E+11
293,r_300_25_8,1,0.8,0.2,150,200,10,43472.20832,43553.88493,1326510.533,150,40448,45484.76214,5638.46,5633,14460.38173,5366,5860,3520.327483,3545,54309.13444,2703,3890,3.94659E+11
294,r_300_25_8,1,0.8,0.2,200,200,10,41527.89052,41927.68336,4116371.534,200,34922,44790,5281.445,5285.5,54555.95697,4777,5698,3538.28168,3581,95908.63655,2656,4050,4.92348E+11
295,r_300_25_8,1,0.8,0.2,250,200,10,45319.19076,45612.5,3269713.19,250,39194,48136,5316.332,5306,37957.33378,4881,5665,3946.444,4022,77313.80686,2737,4431,5.62481E+11
296,r_300_25_8,1,0.7,0.3,100,200,10,40746.8866,41084.94525,1913098.411,100,37106,42569,5458.12,5442.5,27044.7256,5149,5761,3397.514439,3407.5,42306.67286,2757,3692,3.82501E+11
297,r_300_25_8,1,0.7,0.3,150,200,10,41821.19647,42095.35518,3848064.137,150,37821,45121,5386.006667,5385.5,38528.31329,4994,5798,3521.766667,3557,99840.99222,2391,4024,4.61425E+11
298,r_300_25_8,1,0.7,0.3,200,200,10,40491.0612,40590,5004937.885,200,34093,43838.35024,5314.525,5281,63988.67938,4808,5833,3370.24,3446,126334.7424,2193,3974,4.62226E+11
299,r_300_25_8,1,0.7,0.3,250,200,10,41343.70676,41288.15033,4289061.875,250,36271.28571,45840.81604,5065.66,5048.5,56274.7124,4593,5587,3069.377612,3160,160590.2682,1898,3722,4.88989E+11
300,r_300_25_8,1,0.6,0.4,100,200,10,36940.46872,37148.49249,3363333.68,100,31991.38436,39762.04637,5556.96,5579,24875.1384,5222,5963,3064.265686,3096,74456.01848,2408,3492.284314,3.236E+11
301,r_300_25_8,1,0.6,0.4,150,200,10,40638.31085,41033.5,4216818.613,150,35465,43786,5299.486667,5299.5,44639.10316,4895,5719,3311.480432,3424,169262.1745,2131,3858,4.42956E+11
302,r_300_25_8,1,0.6,0.4,200,200,10,38839.65882,39300,7557168.876,200,30284,42965.76682,5135.255,5120.5,71332.99998,4721,6043,3248.637817,3297.5,110120.5984,2041,3823.987143,4.53821E+11
303,r_300_25_8,1,0.6,0.4,250,200,10,39198.72276,39200,8844012.399,250,29311,43588.51478,5132.12,5127,78557.8736,4535,5721,3115.991849,3192,179121.2479,1624,3638,4.57444E+11
304,r_300_25_8,1,0.5,0.5,100,200,10,38580.11477,38639.60698,1665425.862,100,35182.37519,41134.05254,5666.6,5674.5,35481.5,5336,5980,3023.11689,3087,84797.63453,2153,3482,3.17945E+11
305,r_300_25_8,1,0.5,0.5,150,200,10,39840.98558,39865.5,4267633.062,140,35691,42917.9429,5335.521429,5288,57458.94954,4913,5751,3239.564286,3292,82664.70301,2541,3798,4.24727E+11
306,r_300_25_8,1,0.5,0.5,200,200,10,40205.60396,40942.97413,6764629.856,200,32483,43630.16786,5335.23,5357.5,113823.2471,4651,5994,3359.309931,3463,121767.3056,2404,3883,4.71744E+11
307,r_300_25_8,1,0.5,0.5,250,200,10,39658.61654,40022.5,7851387.196,250,32983,44282.7169,5177.044,5119,95442.66606,4568,5875,3178.093027,3192,136721.8488,2165,3844.9008,4.79865E+11
308,r_300_25_8,1,0.4,0.6,100,200,10,35552.59594,35852.5,10358089.47,100,27880,40655.58364,5245.25,5176.5,126812.2275,4746,6006,2796.59907,2853,257463.6774,1505,3557,3.83297E+11
309,r_300_25_8,1,0.4,0.6,150,200,10,38707.94661,38942.80887,4831898.251,150,34127,42414.11182,5400.473333,5377,120752.516,4848,6039,3121.445328,3209.5,159794.1854,2101,3681.785714,4.10333E+11
310,r_300_25_8,1,0.4,0.6,200,200,10,39126.86162,39536.16341,6991421.731,200,33221,43226.87001,5323.885,5287,102079.0618,4734,5997,3138.423182,3094.5,178416.852,2047,3935.72943,4.54086E+11
311,r_300_25_8,1,0.4,0.6,250,200,10,36735.33034,37528.5,6028406.048,250,29539,40308.92474,5548.588,5417,264994.7543,4806,6620,3058.858282,3028,69975.96504,2159,3564.323575,3.74001E+11
312,r_300_25_8,1,0.3,0.7,100,200,10,33852.61925,34135.13403,2745231.931,100,30126,36726.79776,5733.24,5687.5,171338.2624,5113,6644,2715.659526,2762,91449.41033,1976,3182,2.74229E+11
313,r_300_25_8,1,0.3,0.7,150,200,10,32447.36995,32316.86785,9002696.581,150,27013,38146.79331,5567.226667,5517,134163.682,4916,6242,2317.676203,2317,171807.9259,1493,3121,2.82211E+11
314,r_300_25_8,1,0.3,0.7,200,200,10,38043.62897,39074.66349,11912511.23,200,30391,42805.96774,5250.785,5235.5,111087.0788,4666,5930,3002.584196,3059.5,212127.1737,1682,3717,4.35246E+11
315,r_300_25_8,1,0.3,0.7,250,200,10,34039.04345,33985.02302,9520127.031,188,27446,40119.89389,5365.5,5385,107828.633,4799,6382,2670.451633,2686,179875.1028,1684,3425,3.49456E+11
316,r_300_25_8,1,0.2,0.8,100,200,10,33990.18835,34742.48203,6719013.502,100,28137.4992,37056.27798,5717.1,5796.5,191704.21,4977,6606,2678.610055,2773,226051.9276,1605,3356.474378,2.939E+11
317,r_300_25_8,1,0.2,0.8,150,200,10,33301.97823,33640.79624,8241338.86,150,27869.40484,37659.84403,5649.853333,5561,221666.4452,4942,6789,2374.339541,2372,279135.8021,941,3246.154721,2.89137E+11
318,r_300_25_8,1,0.2,0.8,200,200,10,35988.28137,36421.78538,6926482.829,200,30222,39947.22276,5388.93,5360,107456.3851,4802,6073,2764.961314,2834.945617,136712.9111,1781,3360.5,3.54066E+11
319,r_300_25_8,1,0.2,0.8,250,200,10,32948.02832,34103.32596,11606101.68,250,24187.2708,37979.60079,5552.572,5567.5,233377.9728,4768,6616,2539.516242,2576.5,183354.8159,1482,3347.84116,3.12134E+11
320,r_300_25_8,1,0.1,0.9,100,200,10,31016.41582,31163.60193,10382412.03,100,24073.3125,37362.05072,5993.55,5918,198806.6075,5322,6799,2368.80287,2373.96875,157576.0568,1114,3022.611748,2.19904E+11
321,r_300_25_8,1,0.1,0.9,150,200,10,32105.5454,32275.90785,8727107.943,150,25759.42536,37263.41371,5905.313333,5905.5,191439.0552,5153,6682,2477.47511,2502.59375,147372.4948,1541,3243,2.53832E+11
322,r_300_25_8,1,0.1,0.9,200,200,10,32684.24313,32877.12033,7391605.957,200,26942.3949,37945.80228,5928.48,5782.5,213730.0596,5258,6859,2615.138531,2626,187646.8079,1755,3388.607843,2.5902E+11
323,r_300_25_8,1,0.1,0.9,250,200,10,33182.4681,33930.6904,15372520.3,250,23322.85635,39772.38442,5632.852,5617,197838.6541,4716,6412,2395.961039,2362,282807.0612,1261,3457.460925,3.22156E+11
324,r_300_50_1,1,0.9,0.1,100,200,10,66219.05381,66221.72612,2952961.49,100,61891,69361.52236,5822.27,5812,10835.8571,5637,6082,5841.28,5894.5,96545.1016,5073,6313,9.18118E+11
325,r_300_50_1,1,0.9,0.1,150,200,10,69872.81882,69908.53537,6210043.489,150,63941,73894.29583,5748.426667,5715.5,32739.63129,5443,6082,5709.020449,5738.5,359277.412,3984,6675.503962,1.10807E+12
326,r_300_50_1,1,0.9,0.1,200,200,10,73998.60102,73971.46429,6920185.511,200,66363.83923,78303.15708,5650.58,5621,42139.5036,5246,6062,6033.675,6024,256094.5594,4704,6877,1.30414E+12
327,r_300_50_1,1,0.9,0.1,250,200,10,72056.23234,72349,5005340.716,250,65431,75781.15488,5721.568,5716,31152.86138,5334,6100,5900.17383,6005,187681.4248,4614,6579,1.1692E+12
328,r_300_50_1,1,0.8,0.2,100,200,10,66289.76808,66703.04067,6935111.085,100,60046.08411,70473.72522,5638.38,5597,37182.0956,5372,6144,5258.878946,5252,251530.2064,3755,6030.88287,9.94046E+11
329,r_300_50_1,1,0.8,0.2,150,200,10,70338.30311,71127.73783,12160498.1,150,62383,75499,5540.026667,5509.5,69155.66596,5130,6027,5813.690318,5809,364254.8305,4298,6904.175159,1.30393E+12
330,r_300_50_1,1,0.8,0.2,200,200,10,69445.62075,69479.83451,11831830.8,200,62326,75982.52298,5458.82,5417.5,77345.3476,5032,6032,5737.314021,5817,297183.1916,3858,6653,1.31887E+12
331,r_300_50_1,1,0.8,0.2,250,200,10,70707.47535,71090.34254,6844924.937,250,63027,75308.30894,5747.96,5713,72265.3584,5239,6299,5694.08583,5767.5,430263.0525,3312,6620.801966,1.19841E+12
332,r_300_50_1,1,0.7,0.3,100,200,10,67332.42139,67857.39686,9326794.352,100,60750.02745,72233.88019,5768.94,5710,70000.5964,5367,6275,5162.939661,5152,344357.6037,3503,6223,1.01999E+12
333,r_300_50_1,1,0.7,0.3,150,200,10,66944.99114,67190.14936,9368003.124,150,60551.79294,71896.78706,5754.313333,5707.5,79054.90849,5304,6316,5269.589769,5330,365871.9526,3289,6197.731003,1.04561E+12
334,r_300_50_1,1,0.7,0.3,200,200,10,67971.76215,68582.71519,11728832.83,200,58087,73685.83871,5613.45,5646,61984.4775,5129,6070,5524.802097,5568.5,340574.4847,3894,6375.415179,1.17648E+12
335,r_300_50_1,1,0.7,0.3,250,200,10,70902.45564,71412.14263,12784438.32,250,60045,77099.82023,5593.488,5593,83162.06586,5046,6144,5795.226036,5817.5,321919.9557,3953,6854.922953,1.35104E+12
336,r_300_50_1,1,0.6,0.4,100,200,10,65479.90662,65558.74506,9358217.866,100,58446,70698.38832,5701.1,5683,50405.01,5285,6147,5021.976688,5076.0968,318842.8489,3077,5911,9.88757E+11
337,r_300_50_1,1,0.6,0.4,150,200,10,68171.79873,68150.70183,4532167.163,140,62601.4037,72242.36234,5690.085714,5670,40122.5498,5339,6216,5128.640313,5102,248184.8173,3765,5939.671233,1.00371E+12
338,r_300_50_1,1,0.6,0.4,200,200,10,68070.63996,68701,8446107.519,200,58933,73058.91428,5667.37,5689,47691.2231,5233,6129,5470.89,5616,277111.8079,3727,6185,1.10032E+12
339,r_300_50_1,1,0.6,0.4,250,200,10,65940.36668,66717.33122,22637663.96,250,55469,74461.90319,5402.116,5365,111021.3105,4781,6104,5262.985706,5303,656642.9127,2722,6694.320574,1.34849E+12
340,r_300_50_1,1,0.5,0.5,100,200,10,58983.35773,59191.22926,25863063.12,100,49129,66916.4801,5718.18,5632,149890.0276,5133,6490,4327.150826,4425,641601.3571,2466,5607.758347,8.9449E+11
341,r_300_50_1,1,0.5,0.5,150,200,10,61884.67025,62065.673,26998915.52,150,51454,71137.59042,5488.793333,5426,124284.6306,4904,6178,4785.549936,4781,660437.625,2911,6354,1.15155E+12
342,r_300_50_1,1,0.5,0.5,200,200,10,63946.38126,64088.69813,20509044.1,200,53885,71242.35714,5374.84,5369,97780.4444,4800,6073,5112.475722,5206,663172.4883,2929,6589.852555,1.27191E+12
343,r_300_50_1,1,0.5,0.5,250,200,10,63526.89176,64376.71589,19350361.62,250,52947.94855,70145.58409,5508.824,5525,94537.91302,4880,6162,4539.703434,4635,487981.4401,2308,5752.875,1.07964E+12
344,r_300_50_1,1,0.4,0.6,100,200,10,60862.86761,61105.49366,14193167.61,100,52684.07644,66621.62828,5651.15,5592.5,98160.6275,5197,6308,4914.472716,4936,523971.7733,3187,5986.886228,9.60748E+11
345,r_300_50_1,1,0.4,0.6,150,200,10,59966.36562,60471.80139,14897308.74,150,50965.88133,66681.89229,5725.953333,5654.5,169274.0578,5117,6777,4131.502402,4099,721729.0388,2572,5686.466368,8.99947E+11
346,r_300_50_1,1,0.4,0.6,200,200,10,62190.19739,62528.78538,24305364.44,200,51725,71387.56641,5467.125,5426,189510.3294,4715,6454,4900.715617,5015,815253.2598,2641,6429.125523,1.21643E+12
347,r_300_50_1,1,0.4,0.6,250,200,10,61882.38262,62637.09657,14028785.37,250,51538,67794.16867,5443.228,5395.5,174277.608,4756,6364,4767.944315,4769,534772.6884,3189,5995.188679,1.11746E+12
348,r_300_50_1,1,0.3,0.7,100,200,10,61220.11726,61587.04119,13870761.43,100,52853,67690.23925,5653.48,5614,148049.6896,5075,6324,4199.780332,4318,767009.7765,2324,5699.236686,9.26525E+11
349,r_300_50_1,1,0.3,0.7,150,200,10,58347.73472,58918.34668,15379095.97,150,49349,65410.39467,6059.12,5956.5,228585.2389,5341,7136,4367.42092,4371.980707,611718.7664,2723,5549.064309,7.8204E+11
350,r_300_50_1,1,0.3,0.7,200,200,10,63774.98516,64692.9404,24459331.88,200,50330.18367,70525.4958,5668.87,5673.5,160043.2231,4987,6445,4691.024856,4657,728300.5471,2607,6262,1.10079E+12
351,r_300_50_1,1,0.3,0.7,250,200,10,60422.86686,60154.96187,24565767.1,250,50091,68757.24298,5638.196,5528,151256.5896,5076,6632,4780.683664,4697,425968.8384,3036,6078.6,1.02069E+12
352,r_300_50_1,1,0.2,0.8,100,200,10,58620.6194,59126.25533,14219711.67,100,50513,65105.43604,5921.43,5836,120732.7051,5411,6737,4433.894595,4535,579173.1401,2798,5820.673375,7.99806E+11
353,r_300_50_1,1,0.2,0.8,150,200,10,57070.36541,57643.55371,27333558.05,150,46820,65684.114,5862.806667,5827.5,206765.0893,5200,6693,4305.805861,4474.653023,744502.1743,2070,5644.880987,8.22058E+11
354,r_300_50_1,1,0.2,0.8,200,200,10,60208.64985,60786.084,11649394.63,200,48933.93208,65935.39755,6109.745,6029.5,229854.48,5336,7286,4737.533645,4904,443116.7141,2460,5655.103448,8.15195E+11
355,r_300_50_1,1,0.2,0.8,250,200,10,60316.29471,59859.83701,21424983.12,250,51108.15821,69122.56033,5813.252,5767,151673.3645,5190,6649,4653.661892,4746,594543.3883,1962,5974.573944,9.46328E+11
356,r_300_50_1,1,0.1,0.9,100,200,10,56771.31727,57274.88317,18046604.86,100,47293.13915,63955.84582,6098.38,6040.5,165337.3156,5417,6885,3948.660012,3932.527473,914952.4822,1482,5632.92926,7.06055E+11
357,r_300_50_1,1,0.1,0.9,150,200,10,57566.77594,59195.45923,29096190.52,150,46251.45697,66047.29977,6191.573333,6186.5,250748.9513,5407,7082,4340.531868,4447.514423,657952.6505,2204,5732.657394,7.41E+11
358,r_300_50_1,1,0.1,0.9,200,200,10,58532.16865,58218.69914,22726156.88,200,48864.79884,66650.87623,6144.965,6132.5,179743.7438,5388,7137,4089.747955,4305,1177131.316,1425,5731.3125,7.51663E+11
359,r_300_50_1,1,0.1,0.9,250,200,10,58033.79819,57969.43912,36490588.8,250,46220,67553.76692,5848.036,5710.5,347648.4587,5077,7056,4484.744365,4549,697577.7285,2593,6112.908669,9.51871E+11
